gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LAMP1,2994.879485743063,-0.23919854220495892,0.054312976148715046,-4.4181031552735615,9.957089888154123e-06,2.7189397795462203e-05
LAMP2,6185.716437490965,-0.008771311668062866,0.03910346660033887,-0.26728157423175086,0.7892523724962877,0.8401344220573403
LAMP3,161.3287839426181,0.5767358756198694,0.1403773061087153,4.189108802317237,2.80052111108325e-05,7.272947385399265e-05
LAMP5,3.9329369148491313,2.240950465221608,1.3738815038378034,2.5830346519888217,0.009793548590200353,0.018058840698588857
LAMTOR1,1767.297234025789,-0.04501983463451417,0.05063849554857025,-0.9149603798802607,0.36021243009263604,0.4488414944249638
LAMTOR2,751.6826654100055,-0.3749748413012162,0.08520370285531355,-4.433462089768262,9.273181933241478e-06,2.5395945772781248e-05
LAMTOR3,1216.9078990563942,-0.213609020099135,0.06538936135952421,-3.3299427979147813,0.0008686382713260654,0.0018849509699655055
LAMTOR4,1696.8466939713132,0.34046374234736926,0.05215746452916608,6.544257969986202,5.979151045865781e-11,2.425953280577253e-10
LAMTOR5,986.3724756619309,-0.3310478237509607,0.0627732219105658,-5.2931829406498645,1.2020556218547905e-07,3.8715336570341364e-07
LANCL1,5827.649581356109,-0.20255151684774314,0.04297191445642398,-4.691124911660892,2.717070178112651e-06,7.802202061161657e-06
LANCL2,801.4929107743778,-0.11378171063556525,0.07973219533087163,-1.4371128235981372,0.15068593805224503,0.21298890648944002
LANCL3,1.3884114966306598,0.7234052460528956,1.3723299625331842,1.8095835939474267,0.0703603860021177,
LAP3,1601.4729758813323,0.3351785287125849,0.06010104504707688,5.588599810261492,2.289077957943796e-08,7.773683348963387e-08
LAPTM4A,3064.9330085933434,0.196417785692876,0.04195481119106732,4.686805967265669,2.7750182959105148e-06,7.961421452056175e-06
LAPTM4B,2547.871204727484,0.2365573476260463,0.04224005151555061,5.613214714270682,1.9860191127352504e-08,6.782121050720229e-08
LAPTM5,86.12716927509433,1.346547265360956,0.22674526869980693,6.161296553519309,7.215172551675107e-10,2.7073055517447585e-09
LARGE,290.37870554204613,-2.3039206358862403,0.13894292095208807,-16.69901668825905,1.3324254506471313e-62,2.576939963298954e-61
LARP1,7221.825098257804,0.00735361904606732,0.04175438818401003,0.1531580568905737,0.8782736331085749,0.9079354041819306
LARP1B,783.5831768770109,-0.01628882452552102,0.09314407475252418,-0.1770290231718645,0.8594855924147127,0.8940312168937014
LARP4,12383.595318829983,-0.5812118278266176,0.04175081189530719,-13.952858405823914,3.0224485317041577e-44,3.992391143496687e-43
LARP4B,589.4387986479671,-0.15390188722217546,0.08304591148413205,-1.8626562990849072,0.06251063798826682,0.09752811457157841
LARP6,420.11360827522384,1.0920155739702146,0.11159913053795757,9.890457739560222,4.579292172918223e-23,3.2656179890833045e-22
LARP7,4420.161730101568,0.11711355919831669,0.05972492389823272,1.9394809819275696,0.05244279808613442,0.08338148208340841
LARS,3515.4103142644867,0.39018010755450294,0.048323635359546126,8.076044960428673,6.690122288769463e-16,3.5260488897464755e-15
LARS2,1215.860202490391,-0.2795346814941855,0.05891175154048675,-4.748799580782482,2.0462760080285382e-06,5.9402836439522605e-06
LAS1L,6585.5015366500265,-0.2036382492629536,0.04035433360084771,-5.0547754092187125,4.30897537251125e-07,1.3250765263574492e-06
LASP1,39843.41696059673,-0.2531922608707515,0.03271023435150288,-7.760342687988757,8.470020594554116e-15,4.248891200867251e-14
LAT,1386.4805637699712,-0.33916319057254735,0.08605784933868743,-3.970161327679576,7.182398280455469e-05,0.00017840548288078917
LAT2,366.29189011481424,1.6326035153034626,0.10222657298238283,16.07905087231704,3.578190048866738e-58,6.363581118191271e-57
LATS1,1337.5501281751651,0.06847120383606882,0.06400231942583459,1.0729681299903782,0.28328541566091914,0.36695843235287745
LATS2,882.0883141692542,0.07511707342330556,0.07273439042046134,1.032301270279348,0.30193100619742397,0.38737996337614033
LAYN,6.01138778845007,-1.3843703777803635,0.9618960930174719,-2.3296874154488245,0.019822678158048796,0.034467726484778534
LBH,1056.775709681543,-1.7323948210640363,0.07586450789716759,-22.916023906285343,3.216429651285223e-116,1.3093583314451891e-114
LBR,5702.663899386493,0.2741072016532813,0.03894770277874564,7.046061023004791,1.840535629835565e-12,8.09947625659184e-12
LBX1,12.391198495437674,0.3659685133942853,0.4441550684037483,1.01559731327597,0.3098211848096478,0.39558990844017045
LBX2,91.80087482278628,-0.09710412759018654,0.2073486547693479,-0.48923652704072157,0.6246742522046267,0.7017390127984362
LBX2-AS1,216.2134344617868,-0.7014429854785763,0.1444838596565226,-4.959738465548384,7.058814847145262e-07,2.1364357467581507e-06
LCA5,282.426929942978,-0.2807056096482828,0.1257011538991647,-2.2684783825188566,0.023300065131062156,0.03995121584521344
LCA5L,20.08260004816234,-0.5937105976093623,0.38924375625361823,-1.778186354379626,0.07537325332438484,0.11539060047746788
LCAT,125.45560203066462,-0.3772777020238012,0.20867618571689117,-1.8879591848910355,0.05903143002238568,0.09266304454302889
LCK,152.4569349260704,3.7513285089005937,0.2016664784258464,18.712028040263526,3.950518329777799e-78,9.886855386017803e-77
LCLAT1,1173.4589501664368,0.05547832414917183,0.09029620005423959,0.6176664089311577,0.5367952590042061,0.6215750136454204
LCMT1,951.1884570751796,-0.11462608780052311,0.07100268194306181,-1.631712138793292,0.10274014166935531,0.15182315378525835
LCMT2,327.94503386965755,-0.009443605349961155,0.09987269136793965,-0.09638096179111108,0.9232180120140996,0.9427034319494755
LCN1,2.3529896956269907,0.11393941008365054,0.7584287070495879,1.1797556119138901,0.23809742848017446,0.31597438461888755
LCN10,10.775937467578798,-1.1074964330794947,0.6745047330280902,-2.257031881002514,0.024006082729617052,0.04104681693063859
LCN12,3.2528810694886663,-0.19337913222211273,0.6370468558446989,-0.5497480425600964,0.582492200060923,0.662725400169386
LCN2,794.1076514397511,3.609727970949085,0.09110339447217468,39.661652418019465,0.0,0.0
LCNL1,4.72209986400847,0.19990871222832474,0.619815487474733,0.5546189378740763,0.5791553328044461,0.6598722571401838
LCOR,1516.6179405601524,-0.04856716898533572,0.07956249555685938,-0.634356155999366,0.5258484159457801,0.6117474957322747
LCORL,616.0392201823172,-0.0823517917172307,0.08449660250973981,-0.9785381390149459,0.3278082378673447,0.41492832780393846
LCP1,37.44102833649099,5.424673856473077,0.5954888679663652,9.156645754500325,5.353546655711274e-20,3.4003352800860475e-19
LCP2,1.9907623412948747,0.2052896844104921,0.6748808832344193,0.6236487629152477,0.5328582789549747,0.618320713430512
LCT,1.479441439938808,-0.15286980248685123,0.6993709784145852,-0.5609120306964805,0.5748575081628036,
LCTL,168.0753528092496,0.08482217581127119,0.1365268971413556,0.6312923252360287,0.5278494041678452,0.6136682066224898
LDB1,1535.6200111527532,0.7705291572808938,0.0626637212777251,12.34382932617275,5.259367538627545e-35,5.4465421673607435e-34
LDB3,14.87143197007712,-1.6724384316376255,0.6638153547897899,-3.157191721457335,0.0015929657341196683,0.0033318312207598895
LDHA,166784.0722870311,0.1737388846640574,0.03320579983156433,4.862898460710087,1.1567919650530463e-06,3.4377628281832223e-06
LDHAL6A,3.463679120406635,-0.2537418969414175,0.6779059023804328,-0.7429748479472529,0.4574969083880821,0.5466540267857596
LDHB,34734.95518724198,-0.11541467200689592,0.05023476913520859,-2.240971482144989,0.02502792231806371,0.04259724545943328
LDHC,1.557152151361521,0.15244956063181625,0.6994782407698885,0.5631373015227645,0.5733413929663604,
LDHD,7.679805324632587,0.7893006746570256,0.7082373178592788,1.7098054591926453,0.08730185318108316,0.13151768159471902
LDLR,10032.100422628217,1.0581487580878628,0.10173873476364981,10.357602825980347,3.865277348572751e-25,2.99239394733621e-24
LDLRAD2,221.10883007473527,0.6905064840012114,0.12961506675574563,5.416689289436466,6.071271074711577e-08,1.9957955740641093e-07
LDLRAD3,787.4655245765274,-0.6565214292296048,0.07102566929709803,-9.294006453619861,1.485874098086013e-20,9.590696682577076e-20
LDLRAD4,178.8491593606173,4.61649913061738,0.23442999931993383,19.792172228359412,3.4772709410800843e-87,9.918946517772706e-86
LDLRAP1,648.1466181767578,0.5098883285238064,0.08269162504640812,6.20771058594826,5.376204158381332e-10,2.035514785655463e-09
LDOC1L,707.445218972961,-0.0155330565366396,0.07525351249557405,-0.20616008585219947,0.8366658649635567,0.8763628963296217
LEAP2,9.061976224384633,-0.8030771476348829,0.6017878137799809,-1.838206689508995,0.06603195444459706,0.10246959334061141
LEF1,3213.038991273327,-2.3744552238760215,0.055681302421356195,-42.67685802233917,0.0,0.0
LEF1-AS1,122.27252728085058,-2.377352445785892,0.21154602883345697,-11.40670761565834,3.871055796219548e-30,3.502876356363078e-29
LEKR1,20.688914907300493,1.605861963592203,0.4547127710798341,3.981045861757015,6.861270820929455e-05,0.00017080207641028173
LEMD1,67.45569808708633,-0.34135730542113035,0.2692442714509117,-1.3694566972070736,0.1708565618379374,0.23738860813324456
LEMD2,1449.98577372559,0.05923958305007805,0.06044216199217805,0.9888578223156366,0.32273270906538,0.409640806821698
LEMD3,904.9356672014068,-0.5793047801080974,0.07880020244050955,-7.397788982202153,1.3847065841255288e-13,6.509266006948034e-13
LENG1,246.98554956347002,0.16623865479372665,0.12622409068039794,1.3360684103795784,0.18152691406781474,0.25013971874447294
LENG8,3333.4944464899754,0.577869951786951,0.08475340641392715,6.868105561375209,6.506007342936147e-12,2.7822707919805117e-11
LENG9,172.71089674365098,0.5715649322363039,0.14565351917705388,4.007434551125854,6.138186369808129e-05,0.00015369122612590214
LEO1,626.4823921806884,0.023253086629994535,0.0745546606657823,0.31353652517445857,0.7538730754710223,0.8118672356070543
LEPR,591.2624088920721,-0.14267484836297636,0.08790468922664774,-1.6410853140522357,0.10077970682665123,0.14916408718242585
LEPRE1,1839.3963518919368,-0.24804162900684673,0.053062515899900735,-4.689816573816869,2.7345006567396966e-06,7.848007023679364e-06
LEPREL1,130.06709004997592,2.3323409652614324,0.19175460093622995,12.31741283685374,7.299877395419062e-35,7.544944707979559e-34
LEPREL2,839.6487523946097,0.38500919586594967,0.07262004657001403,5.332429632608587,9.690732646855195e-08,3.14149473604876e-07
LEPREL4,407.75943071882654,0.22963181051911385,0.09467753068030169,2.44581713664894,0.014452428129437409,0.025794942648156002
LEPROT,2152.236543059154,0.4432010062582582,0.06070719415550956,7.322335912045367,2.436912082027552e-13,1.1282236652016447e-12
LEPROTL1,858.4900720137289,0.10103177881447971,0.06685630647215005,1.5191643493137492,0.1287211325345993,0.18553420868905343
LETM1,1466.5101409649624,0.30376640907225144,0.05844679519278339,5.210549348759073,1.8828228929964527e-07,5.962771983251998e-07
LETM2,392.5999488750629,-0.3312428956621772,0.11886244111113779,-2.8271297705803775,0.004696729033016573,0.00912905556460188
LETMD1,4039.12405294844,-0.12867328063769332,0.048332745273051286,-2.6690186107267855,0.007607323492876741,0.014305974484418607
LFNG,1415.4738439360758,-0.03754933052219569,0.07974466218445656,-0.48029131516941603,0.6310202634797585,0.7071212006341394
LGALS1,9250.071524113431,-0.15346220071248431,0.03724826991528107,-4.095460729462253,4.2132964484689965e-05,0.00010728369792078229
LGALS14,3.797529145561396,0.9187332013294714,1.192078969497953,1.921557475694644,0.05466146372080075,0.08651153604891972
LGALS3,5838.722596789165,-0.4831613518020903,0.03586281468579846,-13.507465488116484,1.4130284149118849e-41,1.7557512318620197e-40
LGALS3BP,3407.7768139411064,1.3197472239792805,0.04613396727746755,28.671803448214195,8.574794694834477e-181,5.734664166289091e-179
LGALS4,2.442082137209996,0.013778803680888761,0.6237311228696375,0.03864085921487487,0.9691767256611199,0.9766007813590811
LGALS7B,1.0825287429117192,-0.17584157029903635,0.7240059034005614,-0.6684349178370083,0.5038560126825319,
LGALS8,9372.355465088778,-0.5769929225075475,0.03828807607547258,-15.11167057823874,1.3565641731178254e-51,2.110697159679025e-50
LGALS8-AS1,14.474895262212288,0.147537134289484,0.439103591701622,0.4145825851712445,0.6784474989052955,0.7484128380397526
LGALS9,36.693324840762585,2.330855843440467,0.38601375983172553,6.368673761577111,1.90669679681419e-10,7.475096777066864e-10
LGALS9B,1.5878458368506945,2.498881984531462,4.482017036589221,1.9538646740722214,0.050717223274331216,
LGALS9C,1.1341603392595139,0.49324222071520357,1.0457549338459764,1.6070280519023832,0.10804821462601713,
LGALSL,282.816357858416,0.19334856576486684,0.10753180090012648,1.8205277506968096,0.06867867414927555,0.10609068870671766
LGI3,2.193349763886048,-0.26631861086307007,0.6779467394558376,-0.7710898326888256,0.44065368667124394,0.5294635125555714
LGI4,4.901882964820776,0.2877126424063327,0.5677580699180045,0.744125640042433,0.45680046890470993,0.5459448163054714
LGMN,2586.2924903514086,0.060395309027044965,0.04394030511407108,1.374761210067078,0.16920548759372367,0.23544398514112244
LGR4,298.59967679457293,0.42659491127457,0.10586958956356902,4.08006537075486,4.5023037508569126e-05,0.00011440480332437657
LGR5,2.1610999411609813,4.214794870412441,2.838846787949271,2.2402528210057917,0.02507451424474899,0.04265373979199205
LGR6,1939.0011627888634,-0.22335241492363378,0.05873233937239419,-3.829561897669646,0.00012837159206951685,0.00031015340482248025
LHB,5.357246641797804,-0.05817638311689691,0.5516610770301417,-0.15931617756531097,0.8734197756886157,0.9041507914695432
LHFP,255.4645387483241,0.4956159661757662,0.11179462563101372,4.490293119200795,7.112522719300394e-06,1.9675012882013273e-05
LHFPL1,1.2459406266593591,0.6232661185964543,1.1037139039859165,1.6434687866108453,0.10028597828488692,
LHFPL2,570.2846214725838,0.4015388786653694,0.08253704980721523,4.8976767000897015,9.697641706321202e-07,2.903637378470929e-06
LHFPL5,1.3313531023069116,0.32473732061060245,0.7755746948594731,1.1390048969367996,0.25470111173680654,
LHPP,373.12292671639335,0.13574328601684787,0.09668331112209973,1.4145472857158115,0.15720127391091046,0.2209228921808195
LHX1,171.07711154797678,-0.07240977472063075,0.17058940553539853,-0.4381946854754851,0.6612451607866735,0.7337078580858475
LHX2,25.770448221139098,-0.33010035051900255,0.3670545313356485,-1.0350613251841434,0.3006402726101711,0.3860039702457122
LHX3,3.90435599434853,-0.15637537721643896,0.66157180753346,-0.48498644514223194,0.6276859607065597,0.7040014996940768
LHX4,74.51801976895705,-2.1998916856202206,0.27340752110817507,-8.269528234140115,1.3449012386767137e-16,7.301089023198244e-16
LHX5,8.041320592909457,0.0476825626993378,0.5331483293938403,0.12711053230877037,0.8988529155057081,0.9241678093213846
LHX6,2870.1634791955994,-2.3443939969650773,0.053233507177477005,-44.097901629908215,0.0,0.0
LHX9,5.255153711247312,-0.43018965722278363,0.7536861042540561,-1.1376788171482537,0.2552546217920153,0.3357640451595849
LIAS,456.4880969597537,0.07847968816802724,0.09406662478525882,0.8408360217710902,0.40043980406920143,0.48968964054774733
LIF,3494.8679159142994,0.4375458595903647,0.0574149499275558,7.643456907166212,2.1146592431298216e-14,1.0375780262915341e-13
LIFR,2.2827249040187394,0.11201561897822943,0.7576349229452741,1.123975571071989,0.2610233895732461,0.3422894456942954
LIG1,1823.355519229843,0.3407164820887129,0.050078268727705856,6.820611362139935,9.065388184671296e-12,3.8540006339586806e-11
LIG3,1680.5551275987357,-1.0157301075326193,0.06063893902129718,-16.819438613470744,1.7581680747244542e-63,3.4850263070223085e-62
LIG4,1288.0066346931415,-1.2259221766286954,0.06672789041280035,-18.440112101145516,6.261130314904453e-76,1.5285032396063525e-74
LILRA3,1.466090382350584,0.37645911098816387,0.803989006430667,1.2688091273129696,0.2045091489861386,
LILRA5,2.520644203708574,-0.5538591032225376,0.9414921009197788,-1.6522601187916974,0.09848153556617521,0.1461430730567603
LILRA6,2.9996597867267467,0.3011149586630617,0.667130242726891,0.8292222599710892,0.40697865119839405,0.49627512381252115
LILRB3,4.392306342544649,0.3308696172552777,0.6420937616126821,0.8693131062111278,0.3846758961680612,0.47372427383419957
LILRB5,1.9620010165226296,0.4988510401420032,0.9431260600644706,1.397168130366709,0.1623630179130452,0.2271940357030277
LIMA1,3451.157563597601,1.2623900377408979,0.06215901915611336,20.3691612571795,3.14009840244612e-92,9.466088309040699e-91
LIMCH1,1193.2125704311122,1.8765833138758818,0.10655388289053964,17.71581892384907,3.165863599903426e-70,6.969716586398732e-69
LIMD1,501.2132318077977,0.7571880050470202,0.08731178470738958,8.73463055595846,2.444537696504893e-18,1.4507720550062782e-17
LIMD1-AS1,159.72801774025854,0.6856767470007331,0.15033903810297616,4.666510067160647,3.0635864196150164e-06,8.759314719060932e-06
