gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RASA2,300.2617327263613,-0.30591065207161067,0.1111683336742387,-2.785777869365017,0.005339945058539808,0.009937554717266237
RASA3,1111.881751534481,-0.7140889925522909,0.0643840295998269,-11.134720839555495,8.501093949525991e-29,7.239802696340567e-28
RASA4,791.9070214600156,-0.8673828064269296,0.07344456087887088,-11.865388199902174,1.7906997433958811e-32,1.696581417597157e-31
RASA4CP,80.54603959453189,-0.6716080802932504,0.2162404252112738,-3.2492380397071194,0.0011571460243514399,0.0023722685818652585
RASAL1,303.878563416173,1.3112662375754365,0.14460271915369752,9.213497124436632,3.156691664924112e-20,1.931759370649638e-19
RASAL2,1073.1495115232938,-0.1032272844365702,0.0666824646126225,-1.5550932008862908,0.11992387401916553,0.16948091149398137
RASAL2-AS1,25.252207499492485,0.062379137663732695,0.3466128989012694,0.2006566571667394,0.8409670529056369,0.8760256924803026
RASD1,29.228858118052774,0.7550528772926889,0.3306176336426623,2.5265857825289837,0.01151772566438203,0.02029084037742907
RASD2,149.59197319517884,0.19578361819156803,0.15527166840256773,1.2887258274398905,0.19749342019927574,0.2620022311478473
RASGEF1A,12.6697488241032,-0.3054775597571533,0.45019426227023435,-0.8396530974730184,0.4011029188116014,0.4822020512631616
RASGEF1B,16.35088456354808,-4.9508719914639325,1.012884407852427,-4.9285112216518225,8.285857634480131e-07,2.3657666184174256e-06
RASGEF1C,28.269993434644896,-2.9121886315489935,0.5690053805449756,-5.446427675329097,5.139148546569751e-08,1.6146827361972113e-07
RASGRF1,703.4849630933152,-0.20077708332534308,0.08412992929160368,-2.404172377191752,0.016209128082023083,0.027733063708648975
RASGRF2,22.449438179276537,4.645311031621619,0.6297613978153938,7.529116126540248,5.108493624636377e-14,2.319221135862442e-13
RASGRP1,170.18813909691792,-1.5038948432669006,0.160907709309928,-9.503469621190314,2.0301099047569093e-21,1.3024288332936608e-20
RASGRP2,11.882502139697841,-1.5453566650921815,0.6174727341840062,-3.096953403320101,0.001955206049811031,0.003872699688258111
RASGRP3,1204.9115909203101,-1.903780222614914,0.06876370433728471,-27.757858517324845,1.4006297588169213e-169,8.541694969765877e-168
RASGRP4,18.286063977013356,-1.155951562511755,0.5449463853400244,-2.6379609586200248,0.00834061836225167,0.015022928875405663
RASIP1,34.76258117875399,-0.6204953257515557,0.30250839741143354,-2.24112690869396,0.025017855635957893,0.041218218420198925
RASL10A,7.3098579891995525,-0.14537807625261653,0.49448248735197975,-0.389221586196062,0.697112236515822,0.7570400128690958
RASL10B,876.3015561514817,-1.371304916151175,0.07897110283342496,-17.438646790085947,4.198987792678718e-68,8.281944076340417e-67
RASL11A,92.6405182270497,-0.4224661944761784,0.19200615323720865,-2.2806357680078584,0.0225700089227969,0.037587915911257354
RASL11B,214.56587303647353,-1.3012981664405867,0.1520903400215123,-8.705266697987039,3.168288512747088e-18,1.7901898564925595e-17
RASSF1,3839.56832393014,-0.43625838504161213,0.04758234216078831,-9.178315917125632,4.378857428621173e-20,2.657196862042059e-19
RASSF10,50.49019570741767,1.0590342919241744,0.2523529654087407,4.424554359403475,9.664156810486883e-06,2.5085515973992127e-05
RASSF2,200.8507666326729,-2.823550512124633,0.1657405214389956,-17.157398768362754,5.533720676047997e-66,1.0586566346232689e-64
RASSF3,1088.375155925979,-0.2863186488034521,0.07348877549476235,-3.92904681199701,8.528323808277877e-05,0.00020015530825178262
RASSF4,102.6448519714804,0.1616656178914327,0.16885126582327656,0.9814231486831084,0.3263841153402639,0.404665442148854
RASSF5,975.3397176890448,0.6356152830466368,0.07487922580492125,8.534608654020644,1.4063062073185776e-17,7.729342507558632e-17
RASSF6,25.288984982713373,3.4865825395290186,0.47952003847472424,7.528578531083077,5.129566372379589e-14,2.3274603178211495e-13
RASSF7,2132.738891577401,0.38118906453847096,0.06412854634152788,5.965982306181042,2.431666358286983e-09,8.363187861895831e-09
RASSF8,3556.453011146462,-0.5610939665967386,0.04962809343942639,-11.334529557937211,8.850638821300803e-30,7.757467958075159e-29
RAVER1,1817.635079568419,-0.025621969979223762,0.078962552399914,-0.32702516479741034,0.7436488519887944,0.7958487714049378
RAVER2,661.0756541923747,0.43030479466924343,0.08194379017720144,5.284248659972102,1.2622170987221842e-07,3.8554422491577446e-07
RB1,2319.3477368388712,0.03161509480831157,0.051150656758000033,0.6258956876247346,0.5313833632516248,0.609192523255266
RB1CC1,2327.1556435665166,-0.34742151155751005,0.05014536520998201,-6.946837650151303,3.735651749171401e-12,1.522282869727629e-11
RBAK,1374.62875822761,-0.3536089870117461,0.06549162416075181,-5.416954262813159,6.062284026316062e-08,1.8953717314255107e-07
RBAK-LOC389458,30.667197625270123,-0.36546914950826087,0.3102737544224431,-1.298413756327989,0.1941451945678534,0.25816282890029424
RBBP4,12883.487271876034,0.0917983785921971,0.0341155382396234,2.7723273402883692,0.005565703674446222,0.010327501210790456
RBBP5,1908.219259821012,-0.2031078295314009,0.05647924017341132,-3.609422332305116,0.0003068796368800035,0.0006756955568154677
RBBP6,3238.838986704633,0.03461215365858881,0.04878831617607224,0.7107344490616994,0.47724880797815594,0.5577132167043315
RBBP7,12021.404234819873,-0.07608175297493439,0.029307007376958752,-2.5694008889090054,0.01018745284766653,0.018109636696036206
RBBP8,4006.681293360484,-0.53441026801831,0.055561136613312294,-9.64718727965484,5.052244919515156e-22,3.31068680049085e-21
RBBP9,327.92649381894125,-0.15289703253254833,0.10317714542813003,-1.4995297231803624,0.133736263755505,0.1865463246162802
RBCK1,2110.9907147829344,0.45284939372092664,0.06403566309098073,7.08887114683376,1.3521034164078997e-12,5.67099606823835e-12
RBFA,481.97061002392104,-0.02457689728046911,0.10150915015954637,-0.23960928351940722,0.8106331671981006,0.8514483385437619
RBFOX1,1.621351996090212,-0.1147170459962579,0.7761005436030357,-1.0823093345762318,0.2791150995883175,
RBFOX2,12305.328684835513,0.27851998193936883,0.039482713994714244,7.0282321803327115,2.091666371290283e-12,8.652040964612119e-12
RBKS,46.19679693186023,0.8045066728323139,0.26776373767555395,3.2104218709868966,0.0013254029342857287,0.002694997254091204
RBL1,1638.981851547432,-0.09148787532968022,0.06010637276788669,-1.5480673506426728,0.1216060818320764,0.17153527158110246
RBL2,1201.3546974678368,-0.09439286284089414,0.06008858384761221,-1.5761936187991061,0.11498118869324184,0.1631590960533414
RBM10,9461.240223882955,-0.014434638284109898,0.04369467625226246,-0.3414891990270698,0.7327353346618349,0.7871329096181702
RBM12,12334.505034187121,-0.014500780364523768,0.03160923249175771,-0.3884449848171543,0.6976867595305482,0.7575088779977991
RBM12B,573.6562494320721,-0.22687115886513262,0.08165797442926238,-2.7961319566415432,0.005171827928581374,0.009648380818006296
RBM12B-AS1,20.262865423730794,0.22076827942423205,0.35117735482452483,0.7081086842210246,0.478877767118317,0.5591474045790971
RBM14,4085.3376823810113,-0.07973729757629752,0.07122997747287695,-1.1253113814729556,0.2604571084600862,0.3329341306905872
RBM14-RBM4,2542.030635124503,0.19027903766971482,0.060045657961401565,3.175700004047984,0.0014947544228740063,0.0030101222354359256
RBM15,624.0959504545333,0.08255992136522489,0.08589962545038012,0.9656168792932415,0.33423592592256524,0.4128505437428297
RBM15B,1841.7886591419774,-0.5304339550461301,0.06023599954133157,-8.836743016165139,9.854947650771003e-19,5.689561180896702e-18
RBM17,4508.193399193644,-0.11754153402117716,0.04413924622436856,-2.6592099353430005,0.007832414135441014,0.014176544893542713
RBM18,2453.6315949197156,0.2529063082741337,0.053950501013604615,4.689684167155121,2.736270626798471e-06,7.4641336018425475e-06
RBM19,2123.0824445814173,-0.24485752193087806,0.06296909158320954,-3.907129998601477,9.339890872389105e-05,0.00021842939026714279
RBM20,503.5557303222188,0.009842273389887017,0.0940562850507347,0.10489826809860509,0.9164565332447302,0.9375733794718749
RBM22,1509.3122150233035,-0.04052908527910783,0.05900182826102747,-0.6989204620573852,0.4846017390478884,0.564836400148304
RBM23,3583.870687051496,-0.002697460944369529,0.0397731678243911,-0.07002414652563674,0.9441744406594673,0.9577131431030268
RBM24,112.8856495827573,-0.24026586370213712,0.1753845874666612,-1.4111727750219654,0.15819367564630338,0.215874461899165
RBM25,2707.988296060507,0.009351060375038167,0.05540797228197478,0.14287665398214033,0.8863875968087347,0.9134756476791602
RBM26,1231.0972397802652,0.09689330401833415,0.0571569720340302,1.7004138798547852,0.08905310286338822,0.12968510871697622
RBM26-AS1,22.171190942000855,-0.0049220342976453,0.35435538617487666,-0.017059130305089213,0.9863894434556308,0.9897210408927897
RBM27,1686.9693020790498,-0.025944682147501744,0.062148902395744554,-0.42151674132397493,0.6733777889879555,0.7364910511455568
RBM28,1811.0740801950178,-0.0653660418860881,0.056898425819742075,-1.15489328738532,0.24813412861033002,0.3191298420402895
RBM3,6389.057852810512,0.22852768315313177,0.04700055622554777,4.836153912913906,1.3237543762333146e-06,3.7180515981128765e-06
RBM33,1134.802916729034,-0.4168512714423776,0.06826808806576451,-6.151470365907331,7.676787179277465e-10,2.7348124783473455e-09
RBM34,1933.21125315148,0.13232628204199565,0.058942301912703395,2.2510483133166774,0.024382477542641282,0.04030908756192577
RBM38,2948.786290124086,-0.32617710033922376,0.07902917298600949,-4.187213174506016,2.8240056066177445e-05,6.980850635274831e-05
RBM39,35052.90498244633,-0.11486261565521515,0.03812582554372511,-3.2431820190715306,0.0011820267055691613,0.002420470741353961
RBM4,4223.432759471342,0.1928945105689836,0.04388806711695529,4.379537986365025,1.1893118956339787e-05,3.056228195480471e-05
RBM41,585.845718799622,0.24829273705305152,0.07641168935288724,3.266649334772938,0.0010882839236165001,0.0022397485404970045
RBM42,2308.0131596355477,0.01104768497714801,0.0607478158870757,0.19488334599177037,0.8454842721925612,0.8795799451299998
RBM43,43.4020732854703,-0.1145094031999053,0.2587073736267228,-0.47224743400338215,0.636750185967091,0.7038431556101044
RBM44,3.7065279260982638,0.3763627420836292,0.6585095598057362,0.9480280753688577,0.3431151616854571,0.4223139520992438
RBM45,251.1498841231579,-0.1278080148243537,0.12270589650761822,-1.0612225322611035,0.288588781753504,0.3636949833072465
RBM47,312.7691496469289,0.1740927929757695,0.10792788715610911,1.6296044416633124,0.10318512505576438,0.14824421297162213
RBM48,290.08829246825485,-0.21386159930533724,0.10969296618346709,-1.9719390186004078,0.04861656837148153,0.07518751639806369
RBM4B,476.1164555890596,-0.15455260044503588,0.08558020466299618,-1.8183777440511384,0.06900641760478685,0.10320164887864251
RBM5,2161.1809406421444,-0.6249584136513296,0.05795220472509508,-10.841272715429497,2.193973510470665e-27,1.75749755239867e-26
RBM6,2119.977885799022,-0.9530918021970137,0.05927329777753958,-16.1318651234886,1.5234917850269475e-58,2.5879849244689353e-57
RBM7,608.8360793205902,-0.04271522619784541,0.08067536632285388,-0.5309066155556215,0.595483493174455,0.6677217866049877
RBM8A,2469.969073603612,-0.06361695234364442,0.04685895418933287,-1.3580716027986863,0.17444096491558703,0.23532306454457147
RBMS1,2265.156771143501,0.36559351030202836,0.044490446960434436,8.225830268461202,1.9384335347862623e-16,1.0079727727276359e-15
RBMS2,1541.030842472008,0.968112280638542,0.05632769475665927,17.236315305370546,1.417912198673548e-66,2.729009488063708e-65
RBMX,16422.080253612905,-0.07340146355178198,0.03274869851099883,-2.2228405451824833,0.02622655401812931,0.04306251911559359
RBMX2,695.096937868249,-0.08748438728162068,0.07417820142021686,-1.1856724412875002,0.23575168190216367,0.30547537616710674
RBMXL1,793.5491299960103,0.06327623328709964,0.07284416419238553,0.8555116971453242,0.39226793162425966,0.47311727420348115
RBP1,20652.57338436581,-1.751852838744663,0.046104481824278315,-38.04619849952049,0.0,0.0
RBP5,13.206241231537463,0.38441057216807306,0.4484377190308788,1.0500384638425797,0.2937004288079573,0.3692306867811592
RBP7,137.37929565788104,-2.698920072786573,0.22097814650829156,-12.361208185126024,4.2373965292433966e-35,4.309689492394067e-34
RBPJ,6026.936211389215,0.3666553258560918,0.04145010127622089,8.838530605037846,9.69856729847923e-19,5.603342856257492e-18
RBPMS,350.2940661208473,1.4713438273731778,0.10373468716679113,14.28545582988584,2.6963939222822288e-46,3.621814519912762e-45
RBPMS2,85.48296479328208,-2.954808343029826,0.30061923168293114,-10.01848284898289,1.2642871433105472e-23,8.853347320754061e-23
RBX1,1005.3450362563167,0.06605730212005258,0.0788900238853682,0.8348412956222991,0.40380707128297044,0.48486701520904046
RC3H1,417.50970244874094,-0.30592041210513105,0.09102971154980863,-3.391854698621578,0.0006942124408013591,0.001467629090215863
RC3H2,1756.309828008837,0.2525867294909596,0.0549822318202515,4.606265016755595,4.0996584906069735e-06,1.101523703494112e-05
RCAN1,1609.845777433203,0.9896770820509617,0.057547305678501866,17.247721928128787,1.163991588714186e-66,2.2511851904694654e-65
RCAN2,11.921631609775012,0.5089255486078339,0.5699593640659406,1.2370304720751906,0.21607577004057288,0.28344140693388814
RCAN3,2907.8676716003283,-0.4422597953571765,0.07098020373677992,-6.258643425297386,3.8834064981459887e-10,1.4109148877194638e-09
RCAN3AS,3.03394143526529,-0.042008615673146434,0.7309919233407711,-0.21058653419231893,0.8332099208441697,0.8696526104968294
RCBTB1,779.9156511367793,0.5185131458882589,0.07070505193955703,7.368115131544736,1.7305730722369822e-13,7.632455414462744e-13
RCBTB2,116.37131374626819,0.24925771764820992,0.16394961490173782,1.5572278848679502,0.11941639011401395,0.16884087214186258
RCC1,17379.261701797324,0.3310908911297693,0.034788013021545446,9.526251059700316,1.6306579978926053e-21,1.0503918799051639e-20
RCC2,5924.391729575097,0.5654391707901203,0.03635884705171018,15.503795607503713,3.269907810194709e-54,5.137919310451054e-53
RCCD1,1355.4170761844732,0.03792408846036379,0.07107204403571117,0.5313187396701378,0.5951979215541285,0.6675279380441599
